0134f9f410c65ad0e8c2254a7e9288670e02a183,8.299293
035f97702f2c01d26ab1fae8f39ea2f98a0caa3c,7.1599746
06024da8147b5cf6105beb4c403f67cf1ff0aea1,9.289153
0aaebc88f6106684d6993c156104c1ef36cf94e0,7.814555
0bf111a9caedf02804f6991792490e63bc21058a,8.526616
0d815307d5307124d148bbebfb41497230c4bd15,9.255017
0eb93817d6eb3d5bd3e44dbc75971eea193b924f,9.13765
12887fd9a4df4ba9b88a71f3fb1d2502a75995dd,8.431036
137ffd846ed245676a14f1d5e8676a4ef646182b,5.779591
138c5848f009c004f0b8e2379316d5ec18332ff8,4.798744
209d7c77e7a150b6990a3372f7cb24da0c0e7e07,9.454992
2383a9a33025aa8759fee9a890f6420df0fc8b47,8.397201
248ff20c10b7d18c30fc84ce214936f5bb440e6e,4.3359213
2855b4b4d03c37c94117e615a25e0e321ec8d77a,9.77633
2fa311a94bc0da6d97955730d071ad6fcc770bfd,7.5761247
326a025b5c23347b9eb2c5ceae75a5908a461f69,8.146971
339fff79c43561c995b29972a962ccec846c599f,8.810396
36dbfe4759f861ee72011812df2178cbbfd736a1,5.9465723
39713cf2db02601e4bd6360ba70f8013c0433f48,5.310885
3d4f612148056feeb651f4711c1f640f5015101a,6.5545874
410357eb9129023509cfaf8d38be61c050bb3b05,6.598374
4dcdd4c95ba88786172619ebea8aad4ec757a150,7.136207
4df58b4a53afe49f40e1c054f9a2e8553352e254,6.6280065
4f571f241bb2d884216b4712cdcd482e310a718a,7.3089995
508e0627871ed482bd8ab34544e43e5d856a889c,4.402569
50f17ae2d9048b293cc969aa8668b365f9773f1b,7.5153365
5235e36e00b0e927e6ce9f6f771ef92915857989,7.628654
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,9.125821
541270fc6468b9399001ee5a8bfa0cd380e1db60,8.260109
549b4b9f5408631f8a062a6a3b71c496646ee0fb,8.286973
55ef1cb9ba9a618396f8f82aefdc261d00864381,8.577369
5b023883ac089df249ef06f7c8c4398f37e1c55d,5.3690133
5c67cd01bb445f9b80d30f2c551d0d42776898fe,5.567721
61c0c30e1af44a3ad57880bfab7a88591a434b92,6.804357
6434afe6261c6f3f4fdbad511a2db8ef090f8c07,4.912129
67212308d026508fd5b6942ffbbdd7b0be2e89de,8.163786
67f697ac574661dca982dcd95ba358bde5b48a8e,6.985138
7186e8a3fb8c0322eee7e354ed8f1669885f6774,6.850317
72a34636b5a1de1c3796e43d5abc564b4d0803e7,5.2275352
737dd3b5a70f36e8bb79f4c5cf86c7ccfb1e7d55,8.114267
73c38d8466f153b974c09c066d1469f63b856d07,8.647892
73ec1e02101d9e26fb75fe8580eec218d09ba78b,8.026464
7494b38c6d82b590c4afa6cc975f583f51395177,8.878604
75ef6c3aff156ef52aa846c2fc3b26271e50e335,8.561649
797c7c555f32a47816ca7f0c017002a2131c132a,6.758851
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,4.108989
79fb09750bdb85310622bf240e1060ef8de8bce1,6.542353
84a17972cc6d29489bbe205a9e7feb8745726fbc,8.532048
84b6b2d70924066c8345f2bc2281791ae3188da2,8.140856
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,9.1167965
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,7.1234393
8554d1155712da4bc72ec5921db3227311265359,9.187064
8576d2d269326a29503a1763996227723fa531a7,8.715195
85838695003ef753ce13327655b84defa54d6eae,8.030278
859c3b6fce7256abf5acfef957e6c04134c01e4b,8.658335
85bebedd9d4605ff6823f6f25c761e64a588bf22,9.374291
85bf028205803eb9b1e5494c540ddd2938606606,8.333985
861075bc29124627aacce66a29c6dd835abcf3be,7.507149
8674a295a4ae610ccd77b60cbaa692db6a875761,9.354481
86a7e49131f2acbd350c4b0b9a2243838bd4e122,9.444885
86adc493a1cc74328222a194a1d1e3adf098b5c8,7.927052
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,6.641198
87322721181928972ce2b67242f61ff23275f3dd,9.430885
875e48fd13e52a01a4d48d745d72128f25b9ec81,9.422473
87752697bce404c9b410be71a45e76f3c7fc9392,9.197508
87b3a5eca0c70c7828168756cd7813cc8b3285bd,8.286673
87ce4212940578f8ab9aaab4616b104ab515d4e9,8.990825
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,8.8435
88003ba023714648c4312658ad9a4b3703e56de0,9.138453
88188301e8d3565c7f1e2cee1f9ab8794676216a,6.6677885
8819c6723e6d42ad569274ebe2ce4212fd8621c4,8.107185
884afc60bb87e1f0d85311221487273fc5d13d13,9.271712
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,8.357858
88a694a270a460f5a09e1e8c569b036d03b9b5ea,9.628315
892240639d1170ec0f4bb6248ba3e9bd390ed089,8.842509
89521736c16fbbd86315c3f3c555132aee8896ae,8.414446
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,8.516518
8968e2c95fd09b05d48b4b094529d54d06bf6da5,8.14675
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,7.927017
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,8.625657
89cc639060f3d63cf21d893882e544497e32aeea,8.737554
89cd14d1bb26c559102e9080a85ffa977cde7fda,6.2031126
